"Index"  "Khalka" "Chakhar"  "Word form" "Bible"   "Proper Nouns"	"Foreign"    "VH"
11778	саруул	ᠰᠠᠷᠠᠭᠤᠯ	@23				@G1
2134	сарх	ᠰᠠᠷᠬᠤᠳ	@20				@G1
11780	сархаг	ᠰᠠᠷᠬᠠᠭ	@23				@G1
17246	сархагна	ᠰᠠᠷᠬᠠᠭᠠᠨᠠ	@10				@G1
11784	сархгар	ᠰᠠᠷᠬᠠᠭᠠᠷ	@23				@G1
2135	сархинаг	ᠰᠠᠷᠬᠢᠨᠠᠭ	@20				@G1
11782	сарчгар	ᠰᠠᠷᠴᠢᠭᠠᠷ	@23				@G1
17247	сарчигна	ᠰᠠᠷᠴᠢᠭᠢᠨᠠ	@10				@G1
17248	сарь	ᠰᠠᠷᠢ	@10				@G1
2049	сарьдаг	ᠰᠠᠷᠢᠳᠠᠭ	@20				@G1
2048	сарьс	ᠰᠠᠷᠢᠰᠤ	@20				@G1
2047	сарьсанцар	ᠰᠠᠷᠢᠰᠤᠨᠴᠢᠷ	@20				@G1
2053	Сатан	ᠰᠠᠲ᠋ᠠᠨ	@20	@NTOT	@PN	@FOR	@G1
2055	сатин	ᠰᠠᠲ᠋ᠢᠨ	@20			@FOR	@G1
2046	Саф	MCH	@20	@OT	@PN	@FOR	@G1
2050	сах	ᠰᠠᠬ᠎ᠠ	@20				@G1
17249	сахай	ᠰᠠᠬᠠᠢ	@10				@G1
2051	сахал	ᠰᠠᠬᠠᠯ	@20				@G1
11783	сахаллаг	ᠰᠠᠬᠠᠯᠯᠢᠭ	@23				@G1
2052	Сахиа	MCH	@20	@OT	@PN	@FOR	@G1
2054	сахил	ᠰᠠᠬᠢᠯ	@20				@G1
2039	сахилга	ᠰᠠᠬᠢᠯᠭ᠎ᠠ	@20				@G1
17250	сахилгаж	ᠰᠠᠬᠢᠯᠭᠠᠵᠢ	@10				@G1
2040	сахиул	ᠰᠠᠬᠢᠭᠤᠯ	@20				@G1
2045	сахиус	ᠰᠠᠬᠢᠭᠤᠰᠤ	@20				@G1
11929	сахлаг	ᠰᠠᠬᠤᠯᠠᠭ	@23				@G1
2043	сахуу	ᠰᠠᠬᠤᠤ	@20				@G1
17251	сахуур	ᠰᠠᠬᠤᠤᠷᠠ	@10				@G1
17252	сахуут	ᠰᠠᠬᠤᠤᠲᠤ	@10				@G1
17254	сахь	ᠰᠠᠬᠢ	@10				@G1
2044	сац	ᠰᠠᠴᠠ	@20				@G1
2042	сачий	ᠰᠠᠴᠢᠢ	@20				@G1
2041	сая	ᠰᠠᠶᠢ	@20				@G1
3371	сая	ᠰᠠᠢ᠎ᠠ	@60				@G1
6564	саяад	ᠰᠠᠶᠠᠭᠠᠳᠠ	@64				@G1
3413	саяул	ᠰᠠᠶᠠᠭᠤᠯᠠ	@62				@G1
14749	саяхан	ᠰᠠᠶᠠᠬᠠᠨ	@63				@G1
2110	Себа	MCH	@20	@OT	@PN	@FOR	@G1
15789	Сегуб	MCH	@20	@OT	@PN	@FOR	@G1
2120	Сеир	MCH	@29	@OT	@PN	@FOR	@G4
2128	Сеир	MCH	@20	@OT	@PN	@FOR	@G4
2119	Сеира	MCH	@20	@OT	@PN	@FOR	@G1
2129	Секака	MCH	@20	@OT	@PN	@FOR	@G1
2130	сектор	ᠰᠧᠻᠲ᠋ᠣᠷ	@20			@FOR	@G2
2117	секунд	ᠰᠧᠻᠦᠨᠳ᠋	@20			@FOR	@G1
2118	Секунд	MCH	@20	@NT	@PN	@FOR	@G1
2122	секц	ᠰᠧᠻᠼ	@20			@FOR	@G4
2127	Села	MCH	@20	@OT	@PN	@FOR	@G1
2124	Селед	MCH	@20	@OT	@PN	@FOR	@G4
2123	селекц	ᠰᠧᠯᠧᠻᠼ	@20			@FOR	@G4
2121	Селюк	MCH	@20	@NT	@PN	@FOR	@G1
2125	Семейн	MCH	@20	@NT	@PN	@FOR	@G4
2126	семинар	ᠰᠧᠮᠢᠨᠠᠷ	@20			@FOR	@G1
2112	Сенаа	MCH	@20	@OT	@PN	@FOR	@G1
2111	Сене	MCH	@20	@OT	@PN	@FOR	@G4
2115	Сенир	MCH	@20	@OT	@PN	@FOR	@G4
2113	Сеннахериб	MCH	@20	@OT	@PN	@FOR	@G4
2114	Сеорим	MCH	@20	@OT	@PN	@FOR	@G2
2116	Сера	MCH	@20	@OT	@PN	@FOR	@G1
2293	Сераиа	MCH	@20	@OT	@PN	@FOR	@G1
2198	Сергио	MCH	@20	@NT	@PN	@FOR	@G2
2203	Серед	MCH	@20	@OT	@PN	@FOR	@G4
2205	Серуг	MCH	@20	@NTOT	@PN	@FOR	@G1
2201	Сет	MCH	@20	@NTOT	@PN	@FOR	@G4
2199	Сетур	MCH	@20	@OT	@PN	@FOR	@G1
2200	Сефар	MCH	@20	@OT	@PN	@FOR	@G1
2283	Сефарад	MCH	@20	@OT	@PN	@FOR	@G1
2284	Сефарваим	ᠰᠧᠹᠠᠷ ᠸᠠᠢᠮ	@20	@OT	@PN	@FOR	@G1
2287	Сеху	MCH	@20	@OT	@PN	@FOR	@G1
2288	Сиа	MCH	@20	@OT	@PN	@FOR	@G1
2289	Сиа	MCH	@29	@OT	@PN	@FOR	@G1
2241	Сиббекаи	MCH	@20	@OT	@PN	@FOR	@G1
2259	Сибболет	MCH	@20	@OT	@PN	@FOR	@G4
2260	Сибма	MCH	@20	@OT	@PN	@FOR	@G1
2247	Сибраим	MCH	@20	@OT	@PN	@FOR	@G1
2248	Сиван	MCH	@20	@OT	@PN	@FOR	@G1
2249	сигнал	ᠰᠢᠭ᠍ᠨᠠᠯ	@20			@FOR	@G1
2244	Сидон	ᠰᠢᠳᠣᠨ	@20	@NTOT	@PN	@FOR	@G2
2245	Сидон	ᠰᠢᠳᠣᠨ	@29	@NTOT	@PN	@FOR	@G2
2246	Сидоний онгон охид	MCH	@20	@OT	@PN	@FOR	@G2
2250	Сиене	MCH	@20	@OT	@PN	@FOR	@G4
17255	сий	ᠰᠡᠢ	@10				@G0
17256	сийг	ᠰᠡᠢᠭᠡ	@10				@G0
17257	сийл	ᠰᠡᠢᠯ	@10				@G0
2253	сийлбэр	ᠰᠡᠢᠯᠡᠪᠦᠷᠢ	@20				@G4
11866	сийлмэл	ᠰᠡᠢᠯᠦᠮᠡᠯ	@23				@G4
2251	сийлүүр	ᠰᠡᠢᠯᠦᠭᠦᠷ	@20				@G4
11257	сиймхий	ᠰᠡᠢᠮᠡᠬᠡᠢ	@23				@G0
17258	сийр	ᠰᠡᠢᠷᠡ	@10				@G0
11258	сийрэг	ᠰᠡᠢᠷᠡᠭ	@23				@G4
17259	сийрэгд	ᠰᠡᠢᠷᠡᠭᠳᠡ	@10				@G4
17261	сийрэгж	ᠰᠡᠢᠷᠡᠭᠵᠢ	@10				@G4
2242	сийрэгжилт	ᠰᠡᠢᠷᠡᠭᠵᠢᠯᠲᠡ	@20				@G4
17262	сийрэгш	ᠰᠡᠢᠷᠡᠭᠰᠢ	@10				@G4
17264	сийч	ᠰᠡᠢᠴᠢ	@10				@G0
2243	Силас	MCH	@20	@NT	@PN	@FOR	@G1
2254	Силла	MCH	@20	@OT	@PN	@FOR	@G1
2258	Силоам	MCH	@20	@NT	@PN	@FOR	@G1
2256	Симеон	MCH	@20	@NTOT	@PN	@FOR	@G2
2178	Симон	ᠰᠢᠮᠥᠨ	@29	@NT	@PN	@FOR	@G2
2204	Симон	ᠰᠢᠮᠥᠨ	@29	@NT	@PN	@FOR	@G2
2255	Симон	ᠰᠢᠮᠥᠨ	@29	@NT	@PN	@FOR	@G2
2257	Симон	ᠰᠢᠮᠥᠨ	@20	@NT	@PN	@FOR	@G2
13719	симфони	ᠰᠢᠮᠹᠣᠨᠢ	@20			@FOR	@G2
2186	Син	MCH	@20	@OT	@PN	@FOR	@G0
2187	Син	MCH	@29	@OT	@PN	@FOR	@G0
2179	Синаи	MCH	@20	@OT	@PN	@FOR	@G1
2182	Синаи	MCH	@29	@OT	@PN	@FOR	@G1
2180	Синаин Нэгэн	MCH	@20	@OT	@PN	@FOR	@G4
2181	Синаин цөл	MCH	@20	@OT	@PN	@FOR	@G3
2184	синус	ᠰᠢᠨᠦᠰ	@20			@FOR	@G1
2185	Синчүүд	MCH	@20	@OT	@PN	@FOR	@G4
2183	Сион	MCH	@20	@NTOT	@PN	@FOR	@G2
2237	Сион	MCH	@29	@NTOT	@PN	@FOR	@G2
2238	Сион охин	MCH	@20	@OT	@PN	@FOR	@G2
2210	Сионы Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
2236	Сионы бэхлэлт	MCH	@20	@OT	@PN	@FOR	@G4
2275	Сионы онгон охин	MCH	@20	@OT	@PN	@FOR	@G2
2274	Сионы охин	MCH	@20	@OT	@PN	@FOR	@G2
2240	Сионы Эзэн	MCH	@20	@OT	@PN	@FOR	@G4
2211	Сиппаи	MCH	@20	@OT	@PN	@FOR	@G1
2212	Сира	MCH	@20	@OT	@PN	@FOR	@G1
2216	Сиракус	MCH	@20	@NT	@PN	@FOR	@G1
2218	Сири	MCH	@20	@NTOT	@PN	@FOR	@G0
2213	Сирион	MCH	@29	@OT	@PN	@FOR	@G2
2217	Сирион	MCH	@20	@OT	@PN	@FOR	@G2
2219	Сирофоеник	MCH	@20	@NT	@PN	@FOR	@G4
2214	Сисера	MCH	@20	@OT	@PN	@FOR	@G1
2220	Сисмаи	MCH	@20	@OT	@PN	@FOR	@G1
2221	систем	ᠰᠢᠰᠲ᠋ᠧᠮ	@20			@FOR	@G4
2224	Ситна	MCH	@20	@OT	@PN	@FOR	@G1
2225	Ситри	MCH	@20	@OT	@PN	@FOR	@G0
2223	Сифмот	MCH	@20	@OT	@PN	@FOR	@G2
2222	Сихон	MCH	@20	@OT	@PN	@FOR	@G2
2231	склад	ᠰᠻᠯᠠᠳ᠋	@20			@FOR	@G1
2233	Скут	MCH	@20	@NT	@PN	@FOR	@G1
2234	Скюг	MCH	@20	@NT	@PN	@FOR	@G1
2232	славян	ᠰᠯᠠᠸᠶᠠᠨ	@20			@FOR	@G1
2235	слесарь	ᠰᠯᠧᠰᠠᠷᠢ	@20			@FOR	@G1
2229	Смирна	MCH	@20	@NT	@PN	@FOR	@G1
2226	Со	MCH	@20	@OT	@PN	@FOR	@G2
2227	совин	ᠰᠣᠪᠢᠨ	@20				@G2
2228	согог	ᠰᠣᠭᠤᠭ	@20				@G2
2230	согоо	ᠰᠣᠭᠤ	@20				@G2
11868	согоовор	ᠰᠣᠭᠤᠪᠤᠷ	@23				@G2
17265	согсой	ᠰᠣᠭᠰᠤᠢ	@10				@G2
17267	согсолз	ᠰᠣᠭᠰᠤᠯᠵᠠ	@10				@G2
17269	согт	ᠰᠣᠭᠲᠤ	@10				@G2
11867	согтуу	ᠰᠣᠭᠲᠤᠭᠤ	@23				@G1
17271	согтуур	ᠰᠣᠭᠲᠤᠭᠤᠷᠠ	@10				@G1
17272	согтуурх	ᠰᠣᠭᠲᠤᠭᠤᠷᠬ᠎ᠠ	@10				@G1
11869	сод	ᠰᠣᠳᠤ	@23				@G2
2277	Сод	MCH	@20	@OT	@PN	@FOR	@G2
2280	Содом	ᠰᠤᠳᠤᠮ	@20	@NTOT	@PN	@FOR	@G2
11872	содон	ᠰᠣᠳᠤᠨ	@23				@G2
2278	соёл	ᠰᠣᠶᠤᠯ	@20				@G2
17273	соёлж	ᠰᠣᠶᠤᠯᠵᠢ	@10				@G2
2281	соёлжилт	ᠰᠣᠶᠤᠯᠵᠢᠯᠲᠠ	@20				@G2
11870	соёлжингуй	ᠰᠣᠶᠤᠯᠵᠢᠩᠭᠤᠢ	@23				@G1
11871	соёлжуу	ᠰᠣᠶᠤᠯᠵᠢᠭᠤ	@23				@G1
2282	соёмбо	ᠰᠣᠶᠤᠮᠪᠤ	@20				@G2
2188	соён	ᠰᠣᠶᠤᠨ	@20				@G2
2195	соёо	ᠰᠣᠶᠤᠭ᠎ᠠ	@20				@G2
17274	соёод	ᠰᠣᠶᠤᠭᠠᠳᠠ	@10				@G2
2189	соёолон	ᠰᠣᠶᠤᠯᠠᠩ	@20				@G2
2194	соёолц	ᠰᠣᠶᠤᠭᠠᠯᠠᠴᠠ	@20				@G2
17275	соёрх	ᠰᠣᠶᠤᠷᠬ᠎ᠠ	@10				@G2
2190	соёрхол	ᠰᠣᠶᠤᠷᠬᠠᠯ	@20				@G2
17276	сой	ᠰᠣᠢ	@10				@G2
11997	сойвон	ᠰᠣᠢᠪᠤᠨ	@23				@G2
2193	сойз	ᠱᠣᠸᠠᠵᠠ	@20				@G2
17277	сойзод	ᠱᠣᠸᠠᠵᠠᠳᠠ	@10				@G2
2196	сойлго	ᠰᠣᠢᠯᠭ᠎ᠠ	@20				@G2
2191	сойлт	ᠰᠣᠢᠯᠲᠠ	@20				@G2
11999	соймол	ᠰᠣᠢᠮᠠᠯ	@23				@G2
2192	сойр	ᠰᠣᠢᠷ	@20				@G2
2290	Соко	MCH	@29	@OT	@PN	@FOR	@G2
13519	Соко	MCH	@20	@OT	@PN	@FOR	@G2
13509	солби	ᠰᠣᠯᠪᠢ	@20				@G2
17278	солби	ᠰᠣᠯᠪᠢ	@10				@G2
13561	солбилт	ᠰᠣᠯᠪᠢᠯᠲᠠ	@20				@G2
2292	солбилцол	ᠰᠣᠯᠪᠢᠴᠠᠯ	@20				@G2
11998	солбио	ᠰᠣᠯᠪᠢᠶ᠎ᠠ	@23				@G2
13508	солбиур	ᠰᠣᠯᠪᠢᠭᠤᠷ	@20				@G2
17279	солбиц	ᠰᠣᠯᠪᠢᠴᠠ	@10				@G2
12000	солгой	ᠰᠣᠯᠤᠭᠠᠢ	@23				@G2
17280	солжий	ᠰᠣᠯᠵᠢᠢ	@10				@G2
13560	солжир	ᠰᠣᠯᠵᠢᠷ	@20				@G2
17282	солжирд	ᠰᠣᠯᠵᠢᠷᠳᠠ	@10				@G2
12001	солигдмол	ᠰᠣᠯᠢᠭᠳᠠᠮᠠᠯ	@23				@G2
13521	солигдол	ᠰᠣᠯᠢᠭᠳᠠᠯ	@20				@G2
17525	солилт	ᠰᠣᠯᠢᠯᠲᠠ	@20				@G2
13520	солилцоо	ᠰᠣᠯᠢᠯᠴᠠᠭ᠎ᠠ	@20				@G2
12002	солио	ᠰᠣᠯᠢᠶ᠎ᠠ	@23				@G2
17283	солиор	ᠰᠣᠯᠢᠶᠠᠷᠠ	@10				@G2
2294	солир	ᠰᠣᠯᠢᠷ	@20				@G2
2197	солиу	ᠰᠣᠯᠢᠭᠤ	@20				@G2
11994	солиу	ᠰᠣᠯᠢᠤ	@23				@G2
2202	соло	ᠰᠣᠯᠣ	@20			@FOR	@G2
2206	Соломон	MCH	@20	@NTOT	@PN	@FOR	@G2
2207	Соломон	MCH	@29	@NTOT	@PN	@FOR	@G2
2208	Соломоны танхим	MCH	@20	@NT	@PN	@FOR	@G1
2261	Соломоны түүхийн номд	MCH	@20	@NTOT	@PN	@FOR	@G2
2265	солонго	ᠰᠣᠯᠣᠩᠭ᠎ᠠ	@20				@G2
12036	солонголог	ᠰᠣᠯᠤᠩᠭᠠᠯᠢᠭ	@23				@G2
17284	солонгор	ᠰᠣᠯᠤᠩᠭᠠᠷᠠ	@10				@G2
12037	Солонгос	ᠰᠣᠯᠤᠩᠭᠤᠰ	@23		@PN		@G2
17285	соль	ᠰᠣᠯᠢ	@10				@G2
3571	сон	ᠰᠣᠨ	@33				@G2
2266	сонат	ᠰᠣᠨᠠᠲ	@20			@FOR	@G1
2269	сонгино	ᠰᠣᠩᠭᠢᠨ᠎ᠠ	@20				@G2
11993	сонгинолог	ᠰᠣᠩᠭᠢᠨᠠᠯᠢᠭ	@23				@G2
17286	сонго	ᠰᠣᠩᠭᠤ	@10				@G2
2273	сонгогдсон Нэгэн	MCH	@29	@OT	@PN	@FOR	@G4
2263	Сонгогдсон Нэгэн	MCH	@20	@OT	@PN	@FOR	@G4
2272	сонголт	ᠰᠣᠩᠭᠤᠯᠲᠠ	@20				@G2
11995	сонгомол	ᠰᠣᠩᠭᠤᠮᠠᠯ	@23				@G2
17590	сонгууль	ᠰᠣᠩᠭᠤᠭᠤᠯᠢ	@20				@G1
13706	сондгой	ᠰᠣᠨᠳᠤᠭᠤᠢ	@23				@G2
17288	сондгойд	ᠰᠣᠨᠳᠤᠭᠤᠢᠳᠠ	@10				@G2
17289	сондгойр	ᠰᠣᠨᠳᠤᠭᠤᠢᠷᠠ	@10				@G2
17290	сондой	ᠰᠣᠨᠳᠤᠢ	@10				@G2
13437	сондор	ᠰᠣᠨᠳᠤᠷ	@20				@G2
17593	сондуул	ᠰᠣᠨᠳᠤᠤᠯᠠ	@20				@G1
17291	сонж	ᠰᠣᠨᠵᠢ	@10				@G2
13438	сонжилт	ᠰᠣᠨᠵᠢᠯᠲᠠ	@20				@G2
13481	сонжоо	ᠰᠣᠨᠵᠢᠶ᠎ᠠ	@20				@G2
13461	сонжуур	ᠰᠣᠨᠵᠢᠭᠤᠷᠢ	@20				@G1
11996	сонин	ᠰᠣᠨᠢᠨ	@23				@G2
17292	сонирх	ᠰᠣᠨᠢᠷᠬ᠎ᠠ	@10				@G2
2267	сонирхол	ᠰᠣᠨᠢᠷᠬᠠᠯ	@20				@G2
11893	сониуч	ᠰᠣᠨᠢᠭᠤᠴᠢ	@23				@G1
2268	соно	ᠰᠣᠨᠤ	@20				@G2
13460	Соном	ᠰᠣᠨᠤᠮ	@20		@PN		@G2
11894	сонор	ᠰᠣᠨᠤᠷ	@23				@G2
17293	сонорд	ᠰᠣᠨᠤᠷᠳᠠ	@10				@G2
2262	сонордуулга	ᠰᠣᠨᠤᠷᠳᠠᠭᠤᠯᠭ᠎ᠠ	@20				@G1
17294	сонс	ᠰᠣᠨᠤᠰ	@10				@G2
13480	сонсгол	ᠰᠣᠨᠤᠰᠬᠠᠯ	@20				@G2
2270	сонсголон	ᠰᠣᠨᠤᠰᠬᠤᠯᠠᠩ	@20				@G2
17295	сонсд	ᠰᠣᠨᠤᠰᠳᠠ	@10				@G2
2264	сонсол	ᠰᠣᠨᠤᠰᠤᠯ	@20				@G2
2271	сонсолт	ᠰᠣᠨᠤᠰᠤᠯᠲᠠ	@20				@G2
11885	соньхон	ᠰᠣᠨᠢᠬᠠᠨ	@23				@G2
11888	соосгор	ᠰᠣᠭᠤᠰᠤᠭᠤᠷ	@23				@G2
17296	соосой	ᠰᠣᠭᠤᠰᠤᠢ	@10				@G2
17298	соосолз	ᠰᠣᠭᠤᠰᠤᠯᠵᠠ	@10				@G2
17299	соотгоно	ᠰᠣᠭᠤᠲᠤᠭᠠᠨᠠ	@10				@G2
11886	соотгор	ᠰᠣᠭᠤᠲᠤᠭᠤᠷ	@23				@G2
17300	соотой	ᠰᠣᠭᠤᠲᠤᠢ	@10				@G2
17301	соотолз	ᠰᠣᠭᠤᠲᠤᠯᠵᠠ	@10				@G2
11887	соотолзуур	ᠰᠣᠭᠤᠲᠤᠯᠵᠠᠭᠤᠷ	@23				@G1
11889	соотон	ᠰᠣᠭᠤᠲᠤᠩ	@23				@G2
17302	соохолз	ᠰᠣᠭᠤᠬᠤᠯᠵᠠ	@10				@G2
11890	соохолзуур	ᠰᠣᠭᠤᠬᠤᠯᠵᠠᠭᠤᠷ	@23				@G1
2173	Сопатер	MCH	@20	@NT	@PN	@FOR	@G4
17303	сор	ᠰᠣᠷᠤ	@10				@G2
2175	сорви	ᠰᠣᠷᠪᠢ	@20				@G2
17304	сорвит	ᠰᠣᠷᠪᠢᠲᠤ	@10				@G2
11892	соргог	ᠰᠣᠷᠭᠤᠭ	@23				@G2
2176	Сорек	MCH	@20	@OT	@PN	@FOR	@G4
2172	сорилго	ᠰᠣᠷᠢᠯᠭ᠎ᠠ	@20				@G2
2174	сорилт	ᠰᠣᠷᠢᠯᠲᠠ	@20				@G2
2177	сормуус	ᠰᠣᠷᠮᠤᠤᠰᠤ	@20				@G1
2155	соролт	ᠰᠣᠷᠤᠯᠲᠠ	@20				@G2
2157	соронз	ᠰᠣᠷᠢᠨᠵᠢ	@20				@G2
17309	соронзод	ᠰᠣᠷᠢᠨᠵᠢᠳᠠ	@10				@G2
2156	сорс	ᠰᠣᠷᠰᠤ	@20				@G2
2136	сорт	ᠰᠣᠷᠲ	@20			@FOR	@G2
17310	сортгоно	ᠰᠣᠷᠲᠤᠭᠠᠨᠠ	@10				@G2
11891	сортгор	ᠰᠣᠷᠲᠤᠭᠤᠷ	@23				@G2
17311	сортой	ᠰᠣᠷᠲᠤᠢ	@10				@G2
17313	сортолз	ᠰᠣᠷᠲᠤᠯᠵᠠ	@10				@G2
2138	соруул	ᠰᠣᠷᠤᠭᠤᠯ	@20				@G1
17314	сорь	ᠰᠣᠷᠢ	@10				@G2
2139	сорьц	ᠰᠣᠷᠢᠴᠠ	@20				@G2
2137	Сосипатер	MCH	@20	@NT	@PN	@FOR	@G4
2158	Состен	MCH	@20	@NT	@PN	@FOR	@G4
2143	Сотаи	MCH	@20	@OT	@PN	@FOR	@G1
2140	Соферет	MCH	@20	@OT	@PN	@FOR	@G4
2141	сох	ᠰᠣᠬᠤ	@20				@G2
17315	сохой	ᠰᠣᠬᠤᠢ	@10				@G2
17316	сохол	ᠰᠣᠬᠤᠯ	@10				@G2
17318	сохолз	ᠰᠣᠬᠤᠯᠵᠠ	@10				@G2
11992	сохор	ᠰᠣᠬᠤᠷ	@23				@G2
17319	сохор	ᠰᠣᠬᠤᠷᠠ	@10				@G2
17320	сохорд	ᠰᠣᠬᠤᠷᠳᠠ	@10				@G2
2142	социал	ᠰᠣᠼᠢᠶᠠᠯ	@20			@FOR	@G1
2147	социализм	ᠰᠣᠼᠢᠶᠠᠯᠢᠰᠮ	@20			@FOR	@G1
2145	социалист	ᠰᠣᠼᠢᠶᠠᠯᠢᠰᠲ	@20			@FOR	@G1
3901	сөг	ᠰᠥᠭ	@32				@G3
17321	сөгд	ᠰᠥᠭᠦᠳ	@10				@G3
2146	сөгдөл	ᠰᠥᠭᠦᠳᠦᠯ	@20				@G3
17322	сөгнө	ᠰᠥᠩᠨᠡ	@10				@G3
2148	сөл	ᠰᠥᠯ	@20				@G3
17323	сөлий	ᠰᠥᠯᠢᠢ	@10				@G3
17324	сөлөлз	ᠰᠥᠯᠢᠯᠵᠡ	@10				@G3
11989	сөлөр	ᠰᠥᠯᠢᠷ	@23				@G3
3889	сөн	ᠰᠥᠩ	@33				@G3
17325	сөнө	ᠰᠥᠨᠦ	@10				@G3
2149	сөнчин	ᠰᠥᠩᠴᠢᠨ	@20				@G3
17326	сөө	ᠰᠥᠭᠡ	@10				@G3
2144	сөөг	ᠰᠥᠭᠡᠭ	@20				@G3
17329	сөөлж	ᠰᠥᠭᠡᠯᠵᠢ	@10				@G3
2150	сөөлжир	ᠰᠥᠭᠡᠯᠵᠢᠷ	@20				@G3
11830	сөөлжүү	ᠰᠥᠭᠡᠯᠵᠢᠭᠦᠦ	@23				@G4
2154	сөөм	ᠰᠥᠭᠦᠮ	@20				@G3
11831	сөөнгө	ᠰᠥᠭᠡᠩᠭᠢ	@23				@G3
17330	сөөнгөр	ᠰᠥᠭᠡᠩᠭᠢᠷᠡ	@10				@G3
17331	сөөнгөт	ᠰᠥᠭᠡᠩᠭᠢᠲᠦ	@10				@G3
2151	сөөргөө	ᠰᠥᠭᠡᠷᠭᠦ᠎ᠪᠡᠨ	@20				@G3
2152	сөөрөг	ᠰᠥᠭᠡᠷᠭᠦ	@20				@G3
11833	сөөсгөр	ᠰᠥᠭᠡᠰᠡᠭᠡᠷ	@23				@G3
11832	сөөтгөр	ᠰᠥᠭᠡᠲᠡᠭᠡᠷ	@23				@G3
11895	сөөхий	ᠰᠦᠭᠦᠬᠡᠢ	@23				@G3
13743	сөр	ᠰᠥᠷ	@20				@G3
17332	сөр	ᠰᠥᠷ	@10				@G3
11873	сөргүү	ᠰᠥᠷᠭᠡᠦ	@23				@G4
17333	сөргүүд	ᠰᠥᠷᠭᠡᠦᠳᠡ	@10				@G4
11874	сөрдгөр	ᠰᠥᠷᠳᠡᠭᠡᠷ	@23				@G3
2159	сөрлөг	ᠰᠥᠷᠦᠯᠭᠡ	@20				@G3
11875	сөрөг	ᠰᠥᠷᠭᠦ	@23				@G3
2164	сөрөлт	ᠰᠥᠷᠦᠯᠲᠡ	@20				@G3
2165	сөх	ᠰᠥᠬᠦ	@20				@G3
17334	сөх	ᠰᠡᠬᠦ	@10				@G3
2166	сөхөө	ᠰᠥᠬᠦᠭᠡ	@20				@G3
2163	сөхөөл	ᠰᠥᠬᠦᠭᠡᠯ	@20				@G3
17338	сөхөр	ᠰᠥᠬᠦᠷᠡ	@10				@G3
2162	сөхүүр	ᠰᠡᠬᠦᠭᠦᠷ	@20				@G4
2160	спартак	ᠰᠫᠠᠷᠲ᠋ᠠᠻ	@20			@FOR	@G1
2161	спартакиад	ᠰᠫᠠᠷᠲ᠋ᠠᠻᠢᠶᠠᠳ᠋	@20			@FOR	@G1
2322	спидометр	ᠰᠫᠧᠳᠣᠮᠧᠲᠷ	@20			@FOR	@G4
2327	спираль	ᠰᠫᠢᠷᠠᠯᠢ	@20			@FOR	@G1
2325	спирт	ᠰᠫᠢᠷᠲ	@20			@FOR	@G4
11878	спиртлэг	ᠰᠫᠢᠷᠲᠯᠢᠭ	@23			@FOR	@G4
2326	спорт	ᠰᠫᠣᠷᠲ	@20			@FOR	@G2
2331	стадион	ᠰᠲ᠋ᠠᠳᠢᠶᠣᠨ	@20			@FOR	@G2
2332	стандарт	ᠰᠲ᠋ᠠᠨᠳᠠᠷᠲ	@20			@FOR	@G1
17339	стандартчил	ᠰᠲ᠋ᠠᠨᠳᠠᠷᠲᠴᠢᠯᠠ	@10			@FOR	@G1
2333	стандартчилал	ᠰᠲ᠋ᠠᠨᠳᠠᠷᠲᠴᠢᠯᠠᠯ	@20			@FOR	@G1
2365	станц	ᠰᠲ᠋ᠠᠨᠼᠢ	@20			@FOR	@G1
2362	статистик	ᠰᠲ᠋ᠠᠲ᠋ᠢᠰᠲ᠋ᠢᠻ	@20			@FOR	@G4
2364	Стах	MCH	@20	@NT	@PN	@FOR	@G1
2363	Стефан	MCH	@20	@NT	@PN	@FOR	@G1
2334	Стефана	MCH	@20	@NT	@PN	@FOR	@G1
2345	Стойк	MCH	@20	@NT	@PN	@FOR	@G2
2340	стратеги	ᠰᠲᠷᠠᠲ᠋ᠧᠭᠢ	@20			@FOR	@G4
2341	студи	ᠰᠲ᠋ᠤᠳᠢ	@20			@FOR	@G1
2342	Суа	MCH	@20	@OT	@PN	@FOR	@G1
2343	субботник	ᠰᠦᠪᠪᠤᠲᠨᠢᠻ	@20			@FOR	@G2
2344	субъект	ᠰᠦᠪᠶᠧᠻᠲ	@20			@FOR	@G4
11879	субъектив	ᠰᠦᠪᠶᠧᠻᠲ᠋ᠢᠸ	@23			@FOR	@G4
13773	суваг	ᠰᠤᠪᠠᠭ	@20				@G1
17340	сувагж	ᠰᠤᠪᠠᠭᠵᠢ	@10				@G1
11882	сувай	ᠰᠤᠪᠠᠢ	@23				@G1
17341	сувайр	ᠰᠤᠪᠠᠢᠷᠠ	@10				@G1
2335	сувайралт	ᠰᠤᠪᠠᠢᠷᠠᠯᠲᠠ	@20				@G1
2338	суварга	ᠰᠤᠪᠤᠷᠭ᠎ᠠ	@20				@G1
2339	сувд	ᠰᠤᠪᠤᠳ	@20				@G1
11876	сувдаг	ᠰᠤᠪᠳᠠᠭ	@23				@G1
11877	сувдархуу	ᠰᠤᠪᠤᠳᠷᠬᠠᠤ	@23				@G1
17342	сувил	ᠰᠤᠪᠢᠯᠠ	@10				@G1
2337	сувилал	ᠰᠤᠪᠢᠯᠠᠯ	@20				@G1
